"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
311,2,249,8,8,1,573,1,1,1,7007190000,21929,20688,82,924,89751242,31552,0,0,0,21950
311,2,27,8,8,1,580,1,1,1,2523290000,3914700,3914700,33,0,384176389,135057,0,0,0,123388
311,2,249,8,8,1,455,1,1,1,2523290000,11966000,11966000,33,0,1174307043,412827,0,0,0,412827
311,2,196,8,8,1,43,1,1,1,7007190000,9000,8000,82,1143,22759245,8001,0,0,0,6142
311,2,47,8,8,1,169,1,1,2,2505900000,3257000,3257000,33,0,60221968,21171,0,0,0,0
311,19,647,25,11,1,434,1,1,1,3923500090,10080,9360,11,2880000,73395079,25802,922,60,0,16753
311,2,249,8,8,1,573,1,1,1,3923210000,12000,11809,11,2167201,43427745,15267,0,0,0,10534
311,2,850,8,8,1,43,1,1,1,8415823000,10040,10040,11,130,123311243,43350,0,0,650,9760
311,2,850,8,8,1,580,1,1,1,8415823000,11150,11150,11,134,136453064,47970,0,0,650,12615
311,6,249,5,5,1,434,1,1,1,7615191900,3550,2698,11,3985,43951142,15451,0,0,0,12568
311,6,345,25,25,1,434,1,1,1,6908900000,137624,135584,82,8461,73184582,25728,0,0,0,25728
311,6,317,5,5,1,43,1,1,1,3919900000,3898,3511,33,0,36506955,12834,284,32,0,6857
311,6,317,5,5,1,43,1,1,1,4811410000,9850,8872,33,0,46781469,16446,716,41,0,10631
311,6,249,25,25,1,580,1,1,2,9403400000,1116,1053,11,42,20019943,7038,0,0,0,0
